9.876825809478759766e-01,-3.783767233331218616e-02,1.119811534881591797e+00,9.684509038925170898e-01,4.782026410102844238e+00
1.049188137054443359e+00,-3.770444109270192773e-02,1.119158267974853516e+00,9.681844711303710938e-01,4.781540036201477051e+00
1.110738515853881836e+00,-3.663859116781989500e-02,1.119388937950134277e+00,9.681791067123413086e-01,4.781531691551208496e+00
1.171908140182495117e+00,-3.837059729575319905e-02,1.119633316993713379e+00,9.688240289688110352e-01,4.781977534294128418e+00
1.232551813125610352e+00,-3.877029101758396046e-02,1.119107007980346680e+00,9.660071134567260742e-01,4.781639575958251953e+00
1.290576934814453125e+00,-4.170137831100954873e-02,1.119033098220825195e+00,9.627616405487060547e-01,4.779251217842102051e+00
1.329664230346679688e+00,-4.063552838612752294e-02,1.117274761199951172e+00,9.649914503097534180e-01,4.777218103408813477e+00
1.368766546249389648e+00,-4.210107203284031707e-02,1.116538047790527344e+00,9.724450111389160156e-01,4.776074290275573730e+00
1.407863616943359375e+00,-4.369984692016336963e-02,1.116642951965332031e+00,9.699964523315429688e-01,4.776035547256469727e+00
1.446953773498535156e+00,-4.183460955161981409e-02,1.115722656250000000e+00,9.731549024581909180e-01,4.776517748832702637e+00
1.486078739166259766e+00,-4.143491582978904575e-02,1.115604043006896973e+00,9.756892919540405273e-01,4.776283502578735352e+00
1.525169610977172852e+00,-4.436600312321464096e-02,1.115948557853698730e+00,9.716683626174926758e-01,4.778414964675903320e+00
1.564272403717041016e+00,-4.010260342368650310e-02,1.115124821662902832e+00,9.706836938858032227e-01,4.781228303909301758e+00
1.603411674499511719e+00,-3.956967846124549021e-02,1.115578413009643555e+00,9.662306308746337891e-01,4.783113002777099609e+00
1.642495870590209961e+00,-3.890352225819421889e-02,1.115745902061462402e+00,9.634464979171752930e-01,4.784570932388305664e+00
1.681624650955200195e+00,-3.783767233331218616e-02,1.115373969078063965e+00,9.600776433944702148e-01,4.785550236701965332e+00
1.720703363418579102e+00,-4.076875962673777443e-02,1.115826964378356934e+00,9.577232599258422852e-01,4.785938858985900879e+00
1.759926795959472656e+00,-3.956967846124549021e-02,1.115707159042358398e+00,9.565037488937377930e-01,4.786946773529052734e+00
1.799042701721191406e+00,-4.010260342368650310e-02,1.115343570709228516e+00,9.583634138107299805e-01,4.787006378173828125e+00
1.838204622268676758e+00,-3.850382853636345054e-02,1.115733385086059570e+00,9.630262851715087891e-01,4.786426424980163574e+00
1.877386331558227539e+00,-4.023583466429676153e-02,1.115682721138000488e+00,9.607166051864624023e-01,4.787468314170837402e+00
1.916482686996459961e+00,-4.036906590490701302e-02,1.115354895591735840e+00,9.615010023117065430e-01,4.788589477539062500e+00
1.955653190612792969e+00,-3.956967846124549021e-02,1.115750074386596680e+00,9.625464677810668945e-01,4.788760542869567871e+00
1.994844913482666016e+00,-4.223430327345056856e-02,1.115545630455017090e+00,9.659707546234130859e-01,4.787604808807373047e+00
2.033983230590820312e+00,-4.103522210795828434e-02,1.115366816520690918e+00,9.625911712646484375e-01,4.788550138473510742e+00
2.073112487792968750e+00,-3.903675349880447037e-02,1.115926504135131836e+00,9.584408998489379883e-01,4.788760542869567871e+00
2.112235069274902344e+00,-3.623889744598913359e-02,1.116800308227539062e+00,9.592682123184204102e-01,4.787890315055847168e+00
2.151363372802734375e+00,-3.823736605514294756e-02,1.119807362556457520e+00,9.555101394653320312e-01,4.787011742591857910e+00
2.190505504608154297e+00,-3.583920372415837219e-02,1.121868491172790527e+00,9.555566310882568359e-01,4.785479903221130371e+00
2.229608774185180664e+00,-3.877029101758396046e-02,1.122407913208007812e+00,9.579676389694213867e-01,4.783656001091003418e+00
2.268732786178588867e+00,-3.623889744598913359e-02,1.123303771018981934e+00,9.604847431182861328e-01,4.781281352043151855e+00
2.308180570602416992e+00,-3.703828488965066335e-02,1.124020218849182129e+00,9.683585166931152344e-01,4.778347015380859375e+00
2.347457647323608398e+00,-3.543951000232761078e-02,1.123893857002258301e+00,9.719264507293701172e-01,4.775897264480590820e+00
2.389782905578613281e+00,-3.717151613026091483e-02,1.124618649482727051e+00,9.723383188247680664e-01,4.775535464286804199e+00
2.445897102355957031e+00,-3.690505364904039798e-02,1.124836206436157227e+00,9.757936000823974609e-01,4.774625301361083984e+00
2.506531715393066406e+00,-3.850382853636345054e-02,1.126741170883178711e+00,9.758794307708740234e-01,4.773980379104614258e+00
2.567037105560302734e+00,-3.877029101758396046e-02,1.126902103424072266e+00,9.741586446762084961e-01,4.774028658866882324e+00
2.627649068832397461e+00,-3.890352225819421889e-02,1.127178668975830078e+00,9.746795892715454102e-01,4.773169755935668945e+00
2.688163995742797852e+00,-4.156814707039929724e-02,1.127843856811523438e+00,9.782838821411132812e-01,4.771565198898315430e+00
2.748747587203979492e+00,-3.610566620537887517e-02,1.127367615699768066e+00,9.784346818923950195e-01,4.770510792732238770e+00
2.809285402297973633e+00,-3.916998473941472186e-02,1.127656698226928711e+00,9.818714857101440430e-01,4.769105911254882812e+00
2.869909286499023438e+00,-3.797090357392243765e-02,1.127824187278747559e+00,9.803694486618041992e-01,4.769673943519592285e+00
2.930522680282592773e+00,-3.850382853636345054e-02,1.127235889434814453e+00,9.796178340911865234e-01,4.770341515541076660e+00
2.991078376770019531e+00,-3.850382853636345054e-02,1.127877235412597656e+00,9.790033102035522461e-01,4.769706726074218750e+00
3.051658630371093750e+00,-3.677182240843014649e-02,1.127662658691406250e+00,9.818482398986816406e-01,4.767047762870788574e+00
3.112258911132812500e+00,-4.023583466429676153e-02,1.127378940582275391e+00,9.844386577606201172e-01,4.764146208763122559e+00
3.172796487808227539e+00,-3.877029101758396046e-02,1.128076910972595215e+00,9.839564561843872070e-01,4.764424562454223633e+00
3.234591722488403320e+00,-3.783767233331218616e-02,1.127718687057495117e+00,9.803962707519531250e-01,4.765800237655639648e+00
3.295287370681762695e+00,-3.930321598002497335e-02,1.127442717552185059e+00,9.798562526702880859e-01,4.766979217529296875e+00
3.355815410614013672e+00,-3.930321598002497335e-02,1.128181219100952148e+00,9.796267747879028320e-01,4.765780568122863770e+00
3.416397094726562500e+00,-3.837059729575319905e-02,1.127587556838989258e+00,9.809118509292602539e-01,4.765318036079406738e+00
3.476878881454467773e+00,-4.369984692016336963e-02,1.127563714981079102e+00,9.829068183898925781e-01,4.766901731491088867e+00
3.537499666213989258e+00,-4.303369071711209831e-02,1.128056645393371582e+00,9.840226173400878906e-01,4.767150878906250000e+00
3.598045825958251953e+00,-3.983614094246599319e-02,1.127502322196960449e+00,9.827482700347900391e-01,4.768334031105041504e+00
3.658541679382324219e+00,-4.223430327345056856e-02,1.126927733421325684e+00,9.801220893859863281e-01,4.768450260162353516e+00
3.719045639038085938e+00,-4.276722823589158839e-02,1.126306653022766113e+00,9.827017784118652344e-01,4.765396714210510254e+00
3.779525756835937500e+00,-4.276722823589158839e-02,1.126579046249389648e+00,9.887206554412841797e-01,4.761281013488769531e+00
3.840048551559448242e+00,-4.343338443894285278e-02,1.127756237983703613e+00,9.969550371170043945e-01,4.760128259658813477e+00
3.900580167770385742e+00,-3.983614094246599319e-02,1.127545833587646484e+00,9.960156679153442383e-01,4.762299656867980957e+00
3.961068868637084961e+00,-4.290045947650183988e-02,1.127353310585021973e+00,9.887623786926269531e-01,4.767463803291320801e+00
4.021678209304809570e+00,-4.463246560443514394e-02,1.127481460571289062e+00,9.872156381607055664e-01,4.768056273460388184e+00
4.082172155380249023e+00,-4.423277188260437559e-02,1.127217411994934082e+00,9.933817386627197266e-01,4.764695763587951660e+00
4.142756223678588867e+00,-4.343338443894285278e-02,1.127572059631347656e+00,9.967571496963500977e-01,4.761676788330078125e+00
4.203332662582397461e+00,-4.063552838612752294e-02,1.127989292144775391e+00,9.927856922149658203e-01,4.767150282859802246e+00
4.263857841491699219e+00,-4.090199086734802592e-02,1.127609610557556152e+00,9.887087345123291016e-01,4.768999814987182617e+00
4.324421644210815430e+00,-3.823736605514294756e-02,1.127918958663940430e+00,9.854048490524291992e-01,4.769360423088073730e+00
4.384973287582397461e+00,-4.076875962673777443e-02,1.127824783325195312e+00,9.848064184188842773e-01,4.767323136329650879e+00
4.445499181747436523e+00,-3.970290970185574170e-02,1.127587556838989258e+00,9.893703460693359375e-01,4.765101671218872070e+00
4.506054878234863281e+00,-4.050229714551726451e-02,1.128146052360534668e+00,9.882706403732299805e-01,4.764841198921203613e+00
4.566579818725585938e+00,-4.050229714551726451e-02,1.127631664276123047e+00,9.844148159027099609e-01,4.770296812057495117e+00
4.627115249633789062e+00,-4.103522210795828434e-02,1.127486228942871094e+00,9.819179773330688477e-01,4.773961305618286133e+00
4.687688112258911133e+00,-3.943644722063523872e-02,1.128137707710266113e+00,9.810525178909301758e-01,4.769175052642822266e+00
4.748223066329956055e+00,-3.690505364904039798e-02,1.127553582191467285e+00,9.812474250793457031e-01,4.765197634696960449e+00
4.808791399002075195e+00,-4.090199086734802592e-02,1.127835512161254883e+00,9.825295209884643555e-01,4.770141839981079102e+00
4.869330406188964844e+00,-4.010260342368650310e-02,1.127979755401611328e+00,9.819346666336059570e-01,4.776223897933959961e+00
4.929935216903686523e+00,-3.850382853636345054e-02,1.127446889877319336e+00,9.753948450088500977e-01,4.777902364730834961e+00
4.990448474884033203e+00,-3.930321598002497335e-02,1.126257777214050293e+00,9.748214483261108398e-01,4.776973128318786621e+00
5.050992965698242188e+00,-3.730474737087116632e-02,1.126965284347534180e+00,9.771591424942016602e-01,4.775863289833068848e+00
5.111512422561645508e+00,-3.623889744598913359e-02,1.126961708068847656e+00,9.788614511489868164e-01,4.777615666389465332e+00
5.172009229660034180e+00,-3.877029101758396046e-02,1.127921938896179199e+00,9.792923927307128906e-01,4.779032468795776367e+00
5.232496261596679688e+00,-3.823736605514294756e-02,1.127406358718872070e+00,9.753674268722534180e-01,4.779572486877441406e+00
5.293023109436035156e+00,-3.717151613026091483e-02,1.127470731735229492e+00,9.700614213943481445e-01,4.777424335479736328e+00
5.353544712066650391e+00,-4.183460955161981409e-02,1.126938462257385254e+00,9.702485799789428711e-01,4.774959683418273926e+00
5.414076328277587891e+00,-3.637212868659938508e-02,1.126728057861328125e+00,9.721386432647705078e-01,4.774330854415893555e+00
5.474581480026245117e+00,-3.530627876171735929e-02,1.127583980560302734e+00,9.748971462249755859e-01,4.774380922317504883e+00
5.535097837448120117e+00,-3.503981628049684244e-02,1.127741336822509766e+00,9.732329845428466797e-01,4.774726629257202148e+00
5.595688581466674805e+00,-3.597243496476862368e-02,1.127219796180725098e+00,9.722447395324707031e-01,4.775760769844055176e+00
5.652619838714599609e+00,-3.583920372415837219e-02,1.127296686172485352e+00,9.794604778289794922e-01,4.772973656654357910e+00
5.691703796386718750e+00,-3.703828488965066335e-02,1.126165986061096191e+00,9.817624092102050781e-01,4.771876335144042969e+00
5.730862140655517578e+00,-3.637212868659938508e-02,1.125190854072570801e+00,9.806746244430541992e-01,4.771940708160400391e+00
5.769948482513427734e+00,-3.424042883683531963e-02,1.125327944755554199e+00,9.770065546035766602e-01,4.773661494255065918e+00
5.809037446975708008e+00,-3.424042883683531963e-02,1.124964952468872070e+00,9.751129150390625000e-01,4.773084521293640137e+00
5.848135232925415039e+00,-3.330781015256354533e-02,1.122807860374450684e+00,9.764188528060913086e-01,4.771143198013305664e+00
5.887206554412841797e+00,-3.130934154340973136e-02,1.123911142349243164e+00,9.771704673767089844e-01,4.769045114517211914e+00
5.926366329193115234e+00,-3.277488519012252549e-02,1.124055981636047363e+00,9.741687774658203125e-01,4.768117666244506836e+00
5.970772266387939453e+00,-3.344104139317379681e-02,1.124326586723327637e+00,9.750539064407348633e-01,4.769162535667419434e+00
6.010354518890380859e+00,-3.490658503988659095e-02,1.124301552772521973e+00,9.769928455352783203e-01,4.767372608184814453e+00
6.049482583999633789e+00,-3.277488519012252549e-02,1.124193668365478516e+00,9.832102060317993164e-01,4.763066768646240234e+00
6.088595867156982422e+00,-3.384073511500455822e-02,1.124752163887023926e+00,9.834635257720947266e-01,4.761179089546203613e+00
6.127744913101196289e+00,-3.357427263378404830e-02,1.124283075332641602e+00,9.826600551605224609e-01,4.761567711830139160e+00
6.167046070098876953e+00,-3.557274124293786227e-02,1.123997569084167480e+00,9.829801321029663086e-01,4.763076305389404297e+00
6.206242322921752930e+00,-3.623889744598913359e-02,1.124707460403442383e+00,9.903377294540405273e-01,4.760870337486267090e+00
6.245385646820068359e+00,-3.597243496476862368e-02,1.124266982078552246e+00,9.940582513809204102e-01,4.758293032646179199e+00
6.284445285797119141e+00,-3.677182240843014649e-02,1.124326586723327637e+00,9.921884536743164062e-01,4.761267304420471191e+00
6.323553800582885742e+00,-3.663859116781989500e-02,1.123383641242980957e+00,9.918218851089477539e-01,4.761497378349304199e+00
6.362623691558837891e+00,-3.517304752110709393e-02,1.123629808425903320e+00,9.949219226837158203e-01,4.758953452110290527e+00
6.401691675186157227e+00,-3.344104139317379681e-02,1.124144792556762695e+00,9.945964813232421875e-01,4.757802486419677734e+00
6.440867424011230469e+00,-3.530627876171735929e-02,1.124424338340759277e+00,9.928464889526367188e-01,4.757225513458251953e+00
6.479951620101928711e+00,-3.304134767134303541e-02,1.124006509780883789e+00,9.913617372512817383e-01,4.757210016250610352e+00
6.519076824188232422e+00,-3.424042883683531963e-02,1.124655604362487793e+00,9.967762231826782227e-01,4.753977060317993164e+00
6.558166027069091797e+00,-3.450689131805582954e-02,1.124662160873413086e+00,9.956616163253784180e-01,4.751982688903808594e+00
6.597293853759765625e+00,-3.450689131805582954e-02,1.124019026756286621e+00,9.965580701828002930e-01,4.752713441848754883e+00
6.636449575424194336e+00,-3.490658503988659095e-02,1.124590039253234863e+00,9.976142644882202148e-01,4.754544496536254883e+00
6.675520420074462891e+00,-3.344104139317379681e-02,1.124604940414428711e+00,9.980738162994384766e-01,4.754989147186279297e+00
6.714659214019775391e+00,-3.410719759622506120e-02,1.124250888824462891e+00,1.001621484756469727e+00,4.755345582962036133e+00
6.753700733184814453e+00,-3.304134767134303541e-02,1.124793291091918945e+00,1.003694534301757812e+00,4.755773544311523438e+00
6.792758226394653320e+00,-3.304134767134303541e-02,1.124274730682373047e+00,1.001986265182495117e+00,4.756798148155212402e+00
6.831880092620849609e+00,-3.384073511500455822e-02,1.124218106269836426e+00,9.987622499465942383e-01,4.757508039474487305e+00
6.870908498764038086e+00,-3.317457891195328690e-02,1.124113202095031738e+00,9.981739521026611328e-01,4.756796956062316895e+00
6.909979343414306641e+00,-3.530627876171735929e-02,1.124068498611450195e+00,9.957551956176757812e-01,4.756501317024230957e+00
6.948985576629638672e+00,-3.197549774646099574e-02,1.123889088630676270e+00,9.953558444976806641e-01,4.756675362586975098e+00
6.987977743148803711e+00,-3.024349161852769863e-02,1.124464273452758789e+00,9.947097301483154297e-01,4.756715297698974609e+00
7.027143716812133789e+00,-3.330781015256354533e-02,1.124230623245239258e+00,9.977889060974121094e-01,4.756608605384826660e+00
7.066246509552001953e+00,-3.104287906218921797e-02,1.124078035354614258e+00,1.004137992858886719e+00,4.756844043731689453e+00
7.105375528335571289e+00,-3.104287906218921797e-02,1.124688386917114258e+00,1.007252931594848633e+00,4.757960438728332520e+00
7.144419908523559570e+00,-3.344104139317379681e-02,1.124193668365478516e+00,1.009630560874938965e+00,4.759100675582885742e+00
7.183453559875488281e+00,-3.117611030279947640e-02,1.124384999275207520e+00,1.011912226676940918e+00,4.760446548461914062e+00
7.222539186477661133e+00,-3.264165394951226706e-02,1.124691963195800781e+00,1.009681820869445801e+00,4.761178493499755859e+00
7.261590003967285156e+00,-2.917764169364566243e-02,1.124110817909240723e+00,1.001375913619995117e+00,4.763360619544982910e+00
7.300664424896240234e+00,-3.144257278401998285e-02,1.124399900436401367e+00,9.971451759338378906e-01,4.764466881752014160e+00
7.339795351028442383e+00,-3.090964782157896648e-02,1.124668121337890625e+00,9.960007667541503906e-01,4.764517545700073242e+00
7.378872394561767578e+00,-2.811179176876362623e-02,1.124182343482971191e+00,9.935992956161499023e-01,4.762742519378662109e+00
7.418146371841430664e+00,-3.011026037791744020e-02,1.124426722526550293e+00,9.931164979934692383e-01,4.762790799140930176e+00
7.457197666168212891e+00,-3.077641658096871152e-02,1.124685406684875488e+00,9.921503067016601562e-01,4.762794971466064453e+00
7.496298551559448242e+00,-2.904441045303541094e-02,1.123991012573242188e+00,9.937268495559692383e-01,4.764158725738525391e+00
7.535429000854492188e+00,-2.784532928754312325e-02,1.124492287635803223e+00,9.996020793914794922e-01,4.761784672737121582e+00
7.574486255645751953e+00,-2.731240432510210342e-02,1.124535202980041504e+00,9.996467828750610352e-01,4.761712551116943359e+00
7.613576173782348633e+00,-3.011026037791744020e-02,1.123989820480346680e+00,9.991931915283203125e-01,4.763997197151184082e+00
7.652615308761596680e+00,-2.917764169364566243e-02,1.124593615531921387e+00,1.000319123268127441e+00,4.763626456260681152e+00
7.691649675369262695e+00,-2.824502300937388466e-02,1.122672557830810547e+00,1.001443266868591309e+00,4.763715267181396484e+00
7.730776786804199219e+00,-2.984379789669693375e-02,1.122816801071166992e+00,9.964507818222045898e-01,4.764598011970520020e+00
7.769855499267578125e+00,-2.691271060327133854e-02,1.123952269554138184e+00,9.942328929901123047e-01,4.764702916145324707e+00
7.808896064758300781e+00,-2.931087293425591392e-02,1.123845577239990234e+00,9.915679693222045898e-01,4.764085412025451660e+00
7.849010467529296875e+00,-2.504747323472778300e-02,1.123942732810974121e+00,9.942030906677246094e-01,4.764361381530761719e+00
7.888088464736938477e+00,-3.024349161852769863e-02,1.124525070190429688e+00,9.918332099914550781e-01,4.762409329414367676e+00
7.927186489105224609e+00,-2.584686067838930928e-02,1.123986244201660156e+00,9.924644231796264648e-01,4.763570427894592285e+00
7.966297626495361328e+00,-2.478101075350727309e-02,1.124028563499450684e+00,9.937679767608642578e-01,4.764708876609802246e+00
8.005404710769653320e+00,-2.558039819716879937e-02,1.124533414840698242e+00,9.957230091094970703e-01,4.763598442077636719e+00
8.044441461563110352e+00,-2.944410417486617235e-02,1.124190092086791992e+00,9.989762306213378906e-01,4.761644601821899414e+00
8.083498001098632812e+00,-2.558039819716879937e-02,1.124297380447387695e+00,9.954875707626342773e-01,4.761533141136169434e+00
8.122533798217773438e+00,-2.744563556571235838e-02,1.124805808067321777e+00,9.967726469039916992e-01,4.759806990623474121e+00
8.161592483520507812e+00,-2.864471673120464607e-02,1.124157309532165527e+00,9.964221715927124023e-01,4.760480523109436035e+00
8.200624942779541016e+00,-3.011026037791744020e-02,1.124345064163208008e+00,9.964030981063842773e-01,4.759892821311950684e+00
8.239708900451660156e+00,-2.824502300937388466e-02,1.124690175056457520e+00,9.994459152221679688e-01,4.758620858192443848e+00
8.278777122497558594e+00,-2.611332315960981573e-02,1.124223470687866211e+00,9.914076328277587891e-01,4.763718843460083008e+00
8.317889451980590820e+00,-2.811179176876362623e-02,1.124526858329772949e+00,9.995621442794799805e-01,4.756380915641784668e+00
8.356927394866943359e+00,-2.837825424998413615e-02,1.124661564826965332e+00,1.003737449645996094e+00,4.747748970985412598e+00
8.395959854125976562e+00,-2.731240432510210342e-02,1.124221086502075195e+00,1.001938581466674805e+00,4.745438098907470703e+00
8.435069561004638672e+00,-2.704594184388159697e-02,1.124469041824340820e+00,1.009097695350646973e+00,4.745964407920837402e+00
8.474539756774902344e+00,-2.784532928754312325e-02,1.123390197753906250e+00,1.017230153083801270e+00,4.743541479110717773e+00
8.513723373413085938e+00,-2.957733541547642384e-02,1.123378872871398926e+00,1.035483479499816895e+00,4.729070663452148438e+00
8.552833318710327148e+00,-3.264165394951226706e-02,1.124401092529296875e+00,1.045081615447998047e+00,4.715774059295654297e+00
8.591891527175903320e+00,-2.637978564083032565e-02,1.124296188354492188e+00,1.066825389862060547e+00,4.696195721626281738e+00
8.630939245223999023e+00,-2.891117921242515251e-02,1.123985052108764648e+00,1.092944741249084473e+00,4.674286842346191406e+00
8.669995784759521484e+00,-2.917764169364566243e-02,1.124697327613830566e+00,1.126782298088073730e+00,4.656036496162414551e+00
8.709082365036010742e+00,-2.784532928754312325e-02,1.124430894851684570e+00,1.170234680175781250e+00,4.630991816520690918e+00
8.748207330703735352e+00,-2.771209804693286483e-02,1.123854517936706543e+00,1.165757179260253906e+00,4.632815718650817871e+00
8.787309408187866211e+00,-2.891117921242515251e-02,1.124691963195800781e+00,1.155051589012145996e+00,4.638371467590332031e+00
8.826411247253417969e+00,-2.558039819716879937e-02,1.124359965324401855e+00,1.147604584693908691e+00,4.639716744422912598e+00
8.865516901016235352e+00,-2.637978564083032565e-02,1.124350428581237793e+00,1.125566959381103516e+00,4.649507403373718262e+00
8.904557466506958008e+00,-2.531393571594828945e-02,1.124753355979919434e+00,1.105757951736450195e+00,4.664763808250427246e+00
8.943655967712402344e+00,-2.691271060327133854e-02,1.124246120452880859e+00,1.079032421112060547e+00,4.683714509010314941e+00
8.982700347900390625e+00,-2.757886680632261334e-02,1.124136447906494141e+00,1.062397360801696777e+00,4.702100157737731934e+00
9.021841287612915039e+00,-2.691271060327133854e-02,1.123546957969665527e+00,1.042085289955139160e+00,4.716939330101013184e+00
9.060912847518920898e+00,-2.931087293425591392e-02,1.123391389846801758e+00,1.028004288673400879e+00,4.730623364448547363e+00
9.099982500076293945e+00,-2.411485455045600176e-02,1.123746037483215332e+00,1.018461585044860840e+00,4.738333821296691895e+00
9.139077186584472656e+00,-2.371516082862524036e-02,1.124398112297058105e+00,1.019780039787292480e+00,4.738205075263977051e+00
9.178136348724365234e+00,-2.637978564083032565e-02,1.123809814453125000e+00,1.021926999092102051e+00,4.736494421958923340e+00
9.217186927795410156e+00,-2.478101075350727309e-02,1.124103665351867676e+00,1.027057170867919922e+00,4.733428359031677246e+00
9.256320714950561523e+00,-2.224961718191244622e-02,1.124371886253356934e+00,1.023799180984497070e+00,4.734162688255310059e+00
9.295405626296997070e+00,-2.198315470069193631e-02,1.124079227447509766e+00,1.029617190361022949e+00,4.730482697486877441e+00
9.334532737731933594e+00,-2.531393571594828945e-02,1.124293208122253418e+00,1.036072969436645508e+00,4.724112153053283691e+00
9.373575210571289062e+00,-2.224961718191244622e-02,1.124567389488220215e+00,1.035426259040832520e+00,4.723249673843383789e+00
9.412651538848876953e+00,-2.198315470069193631e-02,1.124035120010375977e+00,1.025995612144470215e+00,4.733039140701293945e+00
9.451699733734130859e+00,-2.211638594130218780e-02,1.124358773231506348e+00,1.017367243766784668e+00,4.742501378059387207e+00
9.490811109542846680e+00,-2.304900462557397250e-02,1.124466061592102051e+00,1.008573770523071289e+00,4.752665162086486816e+00
9.529908895492553711e+00,-2.251607966313295267e-02,1.124026179313659668e+00,1.005285382270812988e+00,4.760607481002807617e+00
9.568944215774536133e+00,-2.398162330984575027e-02,1.124557852745056152e+00,1.002394556999206543e+00,4.763748049736022949e+00
9.608001708984375000e+00,-2.224961718191244622e-02,1.124286651611328125e+00,9.961068630218505859e-01,4.765793681144714355e+00
9.647120952606201172e+00,-1.931852988848685448e-02,1.124188899993896484e+00,1.002275943756103516e+00,4.761814475059509277e+00
9.686223030090332031e+00,-1.758652376055354696e-02,1.124569773674011230e+00,1.007405519485473633e+00,4.755496382713317871e+00
9.726432323455810547e+00,-2.251607966313295267e-02,1.124250888824462891e+00,1.003327965736389160e+00,4.755614995956420898e+00
9.765620946884155273e+00,-2.025114857275863225e-02,1.124225258827209473e+00,1.002152562141418457e+00,4.755957722663879395e+00
9.804717779159545898e+00,-1.985145485092787085e-02,1.123726963996887207e+00,1.010113954544067383e+00,4.749643206596374512e+00
9.843869686126708984e+00,-1.931852988848685448e-02,1.123365163803100586e+00,1.006662845611572266e+00,4.749944210052490234e+00
9.882911205291748047e+00,-2.065084229458939713e-02,1.123832464218139648e+00,1.003041267395019531e+00,4.754508733749389648e+00
9.921980619430541992e+00,-2.184992346008168482e-02,1.124556064605712891e+00,9.979790449142456055e-01,4.760189652442932129e+00
9.961029529571533203e+00,-1.825267996360482176e-02,1.123966574668884277e+00,9.996384382247924805e-01,4.761464595794677734e+00
1.000006151199340820e+01,-1.945176112909710944e-02,1.124541759490966797e+00,9.988105297088623047e-01,4.763593077659606934e+00
1.003913497924804688e+01,-1.798621748238431184e-02,1.124870181083679199e+00,9.948062896728515625e-01,4.766858220100402832e+00
1.007818698883056641e+01,-1.945176112909710944e-02,1.124131679534912109e+00,9.871703386306762695e-01,4.772908091545104980e+00
1.011732101440429688e+01,-2.011791733214838077e-02,1.124697327613830566e+00,9.889376163482666016e-01,4.771039485931396484e+00
1.015637731552124023e+01,-1.678713631689202415e-02,1.124824881553649902e+00,9.929430484771728516e-01,4.726740717887878418e+00
1.019546651840209961e+01,-1.612098011384075283e-02,1.124373674392700195e+00,9.927833080291748047e-01,4.763781428337097168e+00
1.023463296890258789e+01,-1.798621748238431184e-02,1.124689579010009766e+00,9.947532415390014648e-01,4.760783910751342773e+00
1.027369046211242676e+01,-1.718683003872278556e-02,1.124708652496337891e+00,1.000092625617980957e+00,4.756144285202026367e+00
1.031274652481079102e+01,-1.785298624177405688e-02,1.124206781387329102e+00,1.008140444755554199e+00,4.752475023269653320e+00
1.035187506675720215e+01,-1.985145485092787085e-02,1.124695539474487305e+00,1.009815335273742676e+00,4.747573733329772949e+00
1.039091730117797852e+01,-2.091730477580990705e-02,1.124444603919982910e+00,1.003519892692565918e+00,4.753280878067016602e+00
1.043001008033752441e+01,-1.985145485092787085e-02,1.123878955841064453e+00,1.004151701927185059e+00,4.756642580032348633e+00
1.046906042098999023e+01,-2.118376725703041003e-02,1.124501824378967285e+00,1.008496284484863281e+00,4.756789207458496094e+00
1.050809597969055176e+01,-1.745329251994329547e-02,1.124500632286071777e+00,1.008068919181823730e+00,4.760092496871948242e+00
1.054720139503479004e+01,-1.891883616665609308e-02,1.124207973480224609e+00,1.002871990203857422e+00,4.761740565299987793e+00
